은요시,5개,2020년 05월 16일,꺄ㅏㅣ항 다운 안?는데 잼있을것 같아요?? 오예??? 다운이 오래걸려서 쉬는시간이 많을 것 같군뇨?? 감사함당?,,,,,,,,
이병진,4개,2020년 05월 16일,스토리 가 어려워요 난이도쫌 내려주세 부탁드려요,,,,,,,,
구구,5개,2020년 05월 16일,PC버젼을 모바일 그대로 옮겨놨네요. 콘트롤 보정이 있어서 콘트롤도 어렵지 않고, 15년만에 하는데 예전 느낌 그대로 할 수 있어서 너무 좋습니다. 이게임은 대박입니다^^,,,,,,,
박상일,1개,2020년 05월 16일,저도 이제 깝니다. 기대되내요....,,,,,,,,
yanglim lee,5개,2020년 05월 16일,구글기프트 카드로 11000원?정도 질렀는데 그 현질하면주는 카트빼고 다른게 없어요. 그래서 너무 좋고요 렉이 조금 걸리는것 빼고 다른 불만은 없어요,,,,,,,,
하하,5개,2020년 05월 16일,지금 설치하고 있는데 제 공기계로 하는게임인데 설치할때 오랙걸립니당 다른건 다 진짜 재미있어요,,,,,,,,
Hunter X Hunter,5개,2020년 05월 16일,재밌음,,,,,,,,
김준휘,1개,2020년 05월 16일,아니 골드이하는 점수 안내려간다면서 5등이하면 떨어지는디 좀 할거면 좀 제대로 설명해,,,,,,,,
이준희,5개,2020년 05월 16일,신고해서죄송합니다제가신고한이유는화가나서입니다실수로신고해서죄송합니다,,,,,,,,
김혜정,5개,2020년 05월 16일,꿀잼,,,,,,,,
청킷이의 교차로??,5개,2020년 05월 16일,컴 카트라이더 보다 쉽습니다 너무 좋아요,,,,,,,,
유경진,5개,2020년 05월 16일,악플달지마라,,,,,,,,
뽀짝여주팡팡,5개,2020년 05월 16일,황상적이에요 만드신분 대박이죠!!!!!!!!!♡♡? 별 5개 갑니다.!!!,,,,,,,,
야호신난다,1개,2020년 05월 16일,쓰레기게임,,,,,,,,
김기영,1개,2020년 05월 16일,아니 왜 자꾸 게임 데이터 오류로 이용이 제한된다는거에요 어제도 이래서 오늘까지 기다렸는데 몇초하니까 다시 제한걸리고 다음날 17시에 하라고 하네요 하... 재밌게 하고싶었는데 하지도 못하겠네요,,,,,,,,
이마이,5개,2020년 05월 16일,카트가 모발일로 나오니 좀 좋네요,,,,,,,,
minsuk Jung,1개,2020년 05월 16일,설치가 안돼요..ㅠㅠㅠㅠ,,,,,,,,
조은미,3개,2020년 05월 16일,내크워크가자주끈킴니다 고쳐주세요,,,,,,,,
J_ wolfang,5개,2020년 05월 16일,팅기는거만 해결하면 될듯,,,,,,,,
강정우,5개,2020년 05월 16일,갓겜,,,,,,,,
i_m game,1개,2020년 05월 16일,카트라이더 게망겜 왜냐하면 그게 들어가야지 안들어감 어쨋든 카트 망해라!!,,,,,,,,
김창진,3개,2020년 05월 16일,아이패드에 안 깔려서 아쉽..,,,,,,,,
박서준,1개,2020년 05월 16일,아니 옆으로 가는데 조금 손이 움직였다고 반대 방향으로 도는것좀 고쳐주세요. 그리고 빨간색으로 뜨면서 드리프트 안되는건 뭐죠?,,,,,,,,
도비TV,5개,2020년 05월 16일,야 제작아 Pc카트라이더 따라하지마 그리고 핵쓰는 놈 안잡냐,,,,,,,,
실명은공개하지않는다,5개,2020년 05월 16일,재미있고 또 아직은 현질요소가 없는거 같아서 추천합니다,,,,,,,,
1504최은지,5개,2020년 05월 16일,말이 필요없는 리뷰 (굿굿),,,,,,,,
김김선기,5개,2020년 05월 16일,하기쉬움,,,,,,,,
류경균,1개,2020년 05월 16일,기대보다노잼,,,,,,,,
잠만보경,3개,2020년 05월 16일,"진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜진짜!!!!!재미있어요 컴퓨터로도 안해봤었고 이번에 처음하는데 정말재미있네요 정말 화질도 좋구여 제가 그 캐릭터가 되는 기분이네요! 레벨도 빨리올라가고 승부욕이 장냐이 아니에요!! 손아파요ㅠㅠ 그정도로 재미있어요!! 이거 하다간 제 새끼손가락 휘는건 아닌가 걱정되네요ㅋㅋㅋㅋ +그런데 카트페밀리에 3일차 하고 있는데요... 멀티게임 1회를 했는데도 에띠를 안주네요?? 원래 안주는건가여?? 어떡해 하는건지 모르겠어요 그리고 라이선스 ...<div class=\""cQj82c\""><button class=\""LkLjZd ScJHi OzU4dc  \"" jsaction=\""click:TiglPc\"" jsname=\""gxjVle\"" style=\""font-family: Roboto", &quot;Noto Sans KR&quot;," sans-serif;\"">전체 리뷰</button></div>",,,,,,
김방년,5개,2020년 05월 16일,옛날 생각이 많이 나네요,,,,,,,,
seohyun ju,2개,2020년 05월 16일,앱이 왜 안 깔리나요?제 폰이LG건데 저희 아빠도 LG입니다.아빠는 지금 열심히 게임 중인데 저는 왜 안되나요?,,,,,,,,
Snippy,1개,2020년 05월 16일,"한판할때마다 \""게임데이터 오류로 이용이 제한됩니다\"" 가뜨면서 접속이 재한됩니다.",,,,,,,,
게임하는멍돌이,5개,2020년 05월 16일,너무 재미있어요,,,,,,,,
루카스,4개,2020년 05월 16일,게임성은 정말 좋습니다 하지만 문제점이 하나 있습니다 라이센스 2(L2)의 5단계 난이도를 조금 낮춰주셨으면 합니다. 공략 영상을 보고도 깰수 없을 정도로 어렵습니다.그러니 난이도를 약간만 낮춰주세요...ㅠㅠ,,,,,,,,
이주은,5개,2020년 05월 16일,추억을 느낄수있어 재밌네요,,,,,,,,
조현준,1개,2020년 05월 16일,계속 서버점검이라고만 뜨고 안들어가져요,,,,,,,,
장완식,5개,2020년 05월 16일,개발자님 게임좀 고쳐주세요 카트는 재밌는데 렉이 심해요 맨날 카트할때마다 렉이 걸려요 어떻게 할수없나요? 렉걸리니깐 너무 불편해요 좀 렉좀 고쳐주시든가 어떻게 좀해주세요,,,,,,,,
게임 만드는 방법,3개,2020년 05월 16일,지금까지 이런 재미는 없어다 이건 레이싱 승부냐 승부를 정하기 위한 레이싱이냐 카틀라이더 러쉬플러스 (정검이 너무 많이해요) 근데 사전예약 선물이 3000천 코인 맞아요? 그리고 카트 래벨올리고 찍었는데 효과가 없어요 스피드10찍었는데 하나도 않 바꿔도 능력치가 그대로에요,,,,,,,,
Driver driveK,1개,2020년 05월 16일,카트 구입관련 문제로 문의사항에 접수한지가 언제인데 아직까지 읽어보지도않고 조치도 취하지않네요 넥슨이 이정도 였나요? 돈만받아먹고 이게대체 모하자는겁니까?,,,,,,,,
그챔 레전드,1개,2020년 05월 16일,L2라이언스 사빙공을 못께겠어요 3초만 더 주세요.,,,,,,,,
양성재,5개,2020년 05월 16일,잼있음 그래서 빵에 발라먹을수 있음,,,,,,,,
김건민,3개,2020년 05월 16일,혹시 서버 점검을 얼마나 하시나요? 계정을 로그인 할려는데 매일 할려고 할때마다 서버가 점검중이다라고 뜨더라구요. 지금도 그렇구요. 혹시 제가 해외에 살아서 그런가요? 해결 방법하고 원인좀 알려주셨으면 해요...,,,,,,,,
기러기,5개,2020년 05월 16일,카트 장착 아이템을 만들어 레어 카트도 레전드 카트를 딸아잡을수 있게 해주세요 차이가 너무 많이 납니다,,,,,,,,
이민결민결,5개,2020년 05월 16일,진짜재밌어요.속도로달리는맛이있네요!,,,,,,,,
월윤,5개,2020년 05월 16일,진짜 이건 갓겜중에 갓겜인것 같다. 부스터 사용하면서 부와앙 하면서 달리면 진짜 스릴넘치고 드리프트 할때마다 뭔가 느낌이... 진짜 카레이서가 된것 마냥 재미가 넘침. 롤러코스터 타는 느낌임. 다만 아쉬운건 초보자들을 위해 상점같은데에도 조금 설명을 넣어주면 좋을것 같음. 또 차가 기간제여서 너무 아쉬움..ㅜ 하지만 게임자체는 진짜 너무 재밌어서 미칠 지경임! 조금 쉬워서 1등 계속하고 살짝 질릴때쯤 다음 라이선스 따서 하면 바로 꼴등되서 뭔가 목표의식이 자동으로 심어지는 느낌 이고 아무튼 그냥 넘 재밌음 ㅇㅇ,,,,,,,,
머랭,3개,2020년 05월 16일,진짜 다 좋고 재밌는데 배터리가 현질해야지 얻을수있다는것과 다시 설치할때 진짜 않깔리는거빼곤 다좋아서 3점 드립니다,,,,,,,,
멍멍이,1개,2020년 05월 16일,L2라이센스 따는중인데 레전드 카트 타면 도데체 없는사람은 어떻게 깨라는 거에요? 공략영상도 다 레전드 카트고 부스트 차는 속도랑 기본속도가 다른데 어떻게 하냐고요,,,,,,,,
안녕,3개,2020년 05월 16일,다른건다좋은데 라이선스테스트하면 짜증나요 너무 어려워요 하...... 인생,,,,,,,,
나도현,5개,2020년 05월 16일,재밌다,,,,,,,,
유민수,3개,2020년 05월 16일,L2 라이선스 어렵삼 그리고 시나리오 모드 10-6는 너무넘 어렵다 그래픽은짱 이다 그래서 별 3점 준다,,,,,,,,
Jiho hyun,1개,2020년 05월 16일,저장공간 없는대 깔았더니 앱 50개가 넘개 삭재?어요 진짜 이게뭡니까 다시 다 로그인해야되자나요,,,,,,,,
작은툰,5개,2020년 05월 16일,다좋은데 기본창이 현질같네요 ㅠㅠㅠ 현질치워주시면 좋겠고 현질 카트와 무현질러 의 차이좀 줄여주세요 평점은 5점입니다,,,,,,,,
Yh Seo,5개,2020년 05월 16일,진짜재밌어!,,,,,,,,
jutso be,5개,2020년 05월 16일,넥슨 게임의 특징인 현질 유도가 많지 않아 정말 좋아요!,,,,,,,,
김태규,5개,2020년 05월 16일,카트라이더 처음인데 이렇게 모바일로 나오다니 정말 갑사합니다.,,,,,,,,
치킨 조아!,3개,2020년 05월 16일,방패가 이상함 ?는데 안돼,,,,,,,,
도아_,4개,2020년 05월 16일,게임 진짜 재밌고 재밌어서 다이아까지 올라간 사람인데요. 그게 가로로 하는 게임이잖아요 근데 가끔 세로로 되서 다시 그 앱 새로고침을 하고 해도 계속 새로로 되요,,,,,,,,
Taesung Jeong,5개,2020년 05월 16일,제작자님 너무재밌어요 근데 무과금을위한 시스템 좀 많이만들어주시면감사하겠습니다부탁합니다,,,,,,,,
함승현,5개,2020년 05월 16일,핵 재밌어 대박 !!,,,,,,,,
루틴TV,4개,2020년 05월 16일,아주재밌습니다! 하지만 앱을깔때 너무 오래걸림니다 저는 3시간걸렸네요ㅠㅠ,,,,,,,,
더블신tV,5개,2020년 05월 16일,게임 잘 만들었어요 하지만 건전지 좀 주세요 현질이랑 쿠폰밖에 못 얻으니까 공짜로 주는 게 있으면 좋겠어요,,,,,,,,
47 ak,1개,2020년 05월 16일,아니 렉은겁나심해 렉때문애 시나리오모드도 재대로못하공게뭐냐고 그냥하지말라는거잖아,,,,,,,,
전세희,5개,2020년 05월 16일,저는 옛날에 카트하던사람인데 뭐 하다가 뭐 해야대서 카트를 못햇습니다ㅠㅠ 그런데 모바일로 나와서 넘 조아여♡♡+ 그러면 이제 버블파이터좀...(퍽,,,,,,,,
오순자,5개,2020년 05월 16일,네슨잘?다,,,,,,,,
안병현,3개,2020년 05월 16일,재미있어요 그런데 벽에 박았을때 자꾸 반대로 돌아저 서 불편해요. 드리프트 할때 바퀴에기름칠 해놓은건진 모르겠는데 차를 옆으로 돌려도 앞으로 가더라구여 좀고쳐주세요,,,,,,,,
권우현,1개,2020년 05월 16일,아니 카트라이더를 까는데 겨우 깔았는데요. 설치를 할수없음이라고 떠서 참 어이가 없네요....고쳐주세요. 진짜 이 게임 못하겠네요. 깔리지도않고,,,,,,,,
이승민,1개,2020년 05월 16일,아예 설치가 안됩니다 이유가 뭔지를 모르겠어요,,,,,,,,
귀요미,4개,2020년 05월 16일,카트라이더 너무재밌어요 짱!짱!근데요..... 악플좀 안달게좀 부탁드려요,,,,,,,,
이호율,5개,2020년 05월 16일,랭킹전 챌린저 마스터 다이아 등 다른 티어도 엠블 주면 좋을듯..,,,,,,,,
하늘이,5개,2020년 05월 16일,카트라이더 재미있습니다.,,,,,,,,
II맥스II,1개,2020년 05월 16일,아 짜증나네.. 게임데이타 오류뜨면서 안되네..ㅡㅡ 게임을할수있게해줘야되는거 아니야? 짜증나서 게임하겠어..,,,,,,,,
박진희,5개,2020년 05월 16일,달리는 맛이 아주 재밌네요.,,,,,,,,
K H,4개,2020년 05월 16일,진짜 재밌지만 l1라이선스가 너무 어려워요.. 노르테유 익스프레스 하고 싶은디 .,,,,,,,,
이경호,5개,2020년 05월 16일,퍼플미티어도색까칠할수있게해주세요넥슨,,,,,,,,
냐홀구리,5개,2020년 05월 16일,추억의 향기를 선물 해 주신 넥슨 관계자분들께 감사함을 표합니다,,,,,,,,
snrn dla,5개,2020년 05월 16일,넥슨 이번에 힘썼네!!ㅋㅋ 스솔도 제발 잘되길...,,,,,,,,
이원규,5개,2020년 05월 16일,잼,,,,,,,,
뻑큐나먹어라,1개,2020년 05월 16일,결국엔 현질게임 개노잼,,,,,,,,
이준석,5개,2020년 05월 16일,굿굿,,,,,,,,
SangHyun Seo,5개,2020년 05월 16일,재미있네요,,,,,,,,
크라운tv love you,5개,2020년 05월 16일,진짜 랙도없고 잘 만들었어요,,,,,,,,
무노돌이,1개,2020년 05월 16일,게임을 하려고 하면 튕기고 튕기고나서 의견보내기를 하려니까 튕기네,,,,,,,,
벼니,5개,2020년 05월 16일,굿,,,,,,,,
김대웅,5개,2020년 05월 16일,개꿀잼!!!!,,,,,,,,
김연용,2개,2020년 05월 16일,아니! L2라이선스 점프 드리프트 어떻게 깨라고 만든거야 아니 동영상 보고 똑같이 했는데 미끄러져서 몇천번 이고 시도해 봤는데 안됨 와 진짜 멘붕 왔음 ????,,,,,,,,
장현수,3개,2020년 05월 16일,너무재미수요,,,,,,,,
리카엘YouTube,4개,2020년 05월 16일,솔직히 클랜은 현질해서 만드는게 아쉬워요,,,,,,,,
이주호,5개,2020년 05월 16일,이게임이다좋고재미있는데저사전등록을했거든요 근데핼맷을못받아서주실수있으시면주세요,,,,,,,,
박배성,3개,2020년 05월 16일,카트 기간 없게해주세요(제발요),,,,,,,,
김선정,1개,2020년 05월 16일,게임을무슨 이따구로만드냐,,,,,,,,
슈딘[슈팅스타 분들],4개,2020년 05월 16일,새로나와서 깔아봤는데 정말 재미있네요ㅎㅎ,,,,,,,,
너구리,5개,2020년 05월 16일,모든것이 완벽하지만 가끔식 조이스틱이 안눌리는 버그가 있는데 너무 심각합니다. 다 이겼는데도 안눌려서 지는경우도 생겼어요 ㅠㅠ,,,,,,,,
안녕안녕,5개,2020년 05월 16일,갑자기 데이터 사용량이 많아서 5/17 1:38 후에 접속하라고 뜨면서 안들어가지는데 무슨오류인가요?,,,,,,,,
정원철,5개,2020년 05월 16일,와 UI 진짜 잘 만들었네요... 조작감도 pc카트랑 크게 다르지 않은 것 같고 그래픽도 괜찮습니다. 깔끔하고 좋네요.,,,,,,,,
최지숙,3개,2020년 05월 16일,모바일카트재미있게하고있는유저입니다다좋은데왜게속출석보상이코수튬이업써요차별너무시메요개짜증나요왜재엄마는주는데안줘요미치게써요,,,,,,,,
서현?,1개,2020년 05월 16일,?케 늦게깔려요 ㅠㅠ 좋을것같았는데..,,,,,,,,
존시나존시나,5개,2020년 05월 16일,너무 재미있읍니다만 현질을 해야만 게임 플래이가 잘 되는것 같내요 하지만 저는 현질 안하고도 잘하기 때문...으흠 그래픽 도 좋고 아주재미있어요 컴퓨터 카트는 저한테 어려웠는데 모바일로 나오니까 너무 좋아요 감사합니다.,,,,,,,,
박은찬,1개,2020년 05월 16일,특별 회원 지금 차별하는거임?,,,,,,,,
son yul08,1개,2020년 05월 16일,개같은 게임,,,,,,,,
Eunjoung Kim,5개,2020년 05월 16일,?,,,,,,,,
VE GA,5개,2020년 05월 16일,전 좋은것 같아요!,,,,,,,,
연두꽃,4개,2020년 05월 16일,음 조아여,,,,,,,,
심심할땐게임세상,4개,2020년 05월 16일,오른쪽키 눌리면 왼쪽으로 가지고 왼쪽키 눌리면 오른쪽으로 가지고 이게 1번이면 되는데 계속 되네요^^ 이제는 짜증이나고 삭제하고 싶은 마음이 드네요. 고쳐주시면 감사하겠습니다.그리고 게임은 재미는 있네요^^;;,,,,,,,,
규빈&amp;경빈,5개,2020년 05월 16일,진짜 갓겜 ㅇㅈ?,,,,,,,,
듀오,5개,2020년 05월 16일,굿,,,,,,,,
박쏘,4개,2020년 05월 16일,너무 제밌어요,,,,,,,,
17년전엥,1개,2020년 05월 16일,왜다운이안돼냐?,,,,,,,,
김영민,5개,2020년 05월 16일,꿀잼,,,,,,,,
반달본다,3개,2020년 05월 16일,지금L2를 도전하고 있는데 싱가폴 그거 시간좀 늘려주세요,,,,,,,,
최영일,3개,2020년 05월 16일,l2가 너무 어려워요ㅠㅠ 난이도 좀 수정해주세요ㅠㅠ,,,,,,,,
이도윤,1개,2020년 05월 16일,아나 칵퉤 랙 개오지네 받는데뭐가이리오래걸려 응답은~없고지우는데개오래걸리고똥겜,,,,,,,,
심학섭,5개,2020년 05월 16일,ㅎ우~~~욱,,,,,,,,
재문이,5개,2020년 05월 16일,너무재밌다,,,,,,,,
후잇,4개,2020년 05월 16일,다 좋은데 소리가 안들려요 무음 아니고요 다른앱들은 소리가 들리는데 이건 안들립니다,,,,,,,,
이종서,5개,2020년 05월 16일,제발 L1라이센스 난이도좀 낮춰주세요 L2는 가능성이 보이 는데 L1은 전혀 못하겠어요,,,,,,,,
김재환,3개,2020년 05월 16일,어제까지는 20레벨이면 모든 잠재력을 사용할 수 있었습니다. 그러나 오늘 접속해보니 잠재력에 30레벨 제한이 생겨 있었고, 해당 잠재력의 강화 레벨은 초기화 되었습니다. 그러나, 초기화를 시켰으면 해당 강화에 사용한 루찌를 반환에 주는게 맞지 않을까요 그동안 게임을 하면서 얻은 루찌로 잠재력을 키웠는데 잠재력과 루찌 모두 사라졌습니다. 이에 대한 조치를 취해주십시오,,,,,,
권윤수,2개,2020년 05월 16일,안녕하세요 이것할려고사전예약까지하고다운로드실행이아예 안돼고다시지워다가다시깔아도안돼는데어떻게좀해주세요,,,,,,,,
김세준,5개,2020년 05월 16일,긋긋긋,,,,,,,,
요구르트,5개,2020년 05월 16일,진짜 최고의게임 그래픽좋고 컨트롤도 단연최고 내가 한 모바일게임중 가장 재밌는 게임 티어 올리는것도 재밌고 친구랑하니 2배로 재밌다 근데 한가지 문제점이 있는데 너무 재밌어서 다른게임을 못하겠다 ㅋㅋㅋ 암튼 최고!,,,,,,,,
나는??,5개,2020년 05월 16일,와ㅏㅏ 진짜 재밌어요!! 제가 카트라이더가 모바일로 나온다고해서 바로 사전예약하고 바로 다운로드해서 들어가봤는데 카트도 많이주고 레벨 업도 쉬어서 재밌어요! 그리고 현질유도도 좀 많긴하지만 할만해요. 진짜로 재밌어요!,,,,,,,,
김예은,5개,2020년 05월 16일,정말로 재미있어요,,,,,,,,
보라색포도,4개,2020년 05월 16일,"(5월 16일)카트라이더 러쉬플러스를 재미있게 하고 있는 사람인데 다른건 다좋은데 라이선스 L1에서 보여주는 영상에서 시범으로 보여준 카트가 핑크 코튼입니다 핑크 코튼으로 3초 남기고 클리어 하는 영상이 저 같은 무과금 유저라면 어떻게 클리어 하는지 고민을 많이 했습니다 물론 진짜 카트를 미치도록 잘하면 겨우 겨우 가능 할수도 있을것 같습니다 근데 지금은 출시된지 얼마안된 게임입니다 고인물이 그닥 많지 않을것 같습니다 물론 저의 생각이 잘못될수도 있고 게임도 정말 잘 만들었다는 것은 확실합니다 그리고 저는 무과금도 클리어 할수있지만...<div class=\""cQj82c\""><button class=\""LkLjZd ScJHi OzU4dc  \"" jsaction=\""click:TiglPc\"" jsname=\""gxjVle\"" style=\""font-family: Roboto", &quot;Noto Sans KR&quot;," sans-serif;\"">전체 리뷰</button></div>",,,,,,
Google 사용자,5개,2020년 05월 16일,정말제밌어용!!!!!! 최고?,,,,,,,,
파란삼겹살【pork belly】,5개,2020년 05월 16일,재밌어요 근데 뽑기기능이 추가?으면 더욱더 좋겠네요. 그리고 건전지를 현질 안하고도 얻을수 있으면 좋겠네요.카트라이더 러쉬플러스 꼭! 깔아보세요!!,,,,,,,,
닥터초코,3개,2020년 05월 16일,그...솔직히 L1 라이선스 밸런스 드라이빙에서 드리프트 점프..... 난이도....... 그외엔 정말 모두 좋습니다,,,,,,,,
눈구름,5개,2020년 05월 16일,넥슨에서 이런 게임을 내 놨다는 것이 감개무량하다,,,,,,,,
Sang Hoon Lee,5개,2020년 05월 16일,너무재미있네요,,,,,,,,
김성주,5개,2020년 05월 16일,?,,,,,,,,
민경민,5개,2020년 05월 16일,재밌엉,,,,,,,,
tv추장,5개,2020년 05월 16일,세이버red는 언제 나오나여??,,,,,,,,
고토끼,3개,2020년 05월 16일,카트라이더 문의는 어디서 하나요? (게임 내 튕김현상에 대한 자세한 정보),,,,,,,,
김선호,3개,2020년 05월 16일,재밌긴 재밌네요. 재미로는 별점 5개인데 메인화면이 너무 정신 없어서 두개 깎았어요.,,,,,,,,
유환임,5개,2020년 05월 16일,중독되는 것,,,,,,,,
박진희,1개,2020년 05월 16일,오류진짜맑내요아진짜오류진짜즐려,,,,,,,,
김오현,1개,2020년 05월 16일,로딩 진짜 오래걸리네 하라는거에요 말라는거에요,,,,,,,,
할닉넴없어,4개,2020년 05월 16일,L1 노익이 너무 어렵네요..,,,,,,,,
이민아,5개,2020년 05월 16일,너무 재미있어요 뽑기 좀 많들어주세ㅛ,,,,,,,,
전희준,2개,2020년 05월 16일,결제 오류가 있습니다. 빠른 복구 이루어지는 시일내로 별점수정 하겠습니다. 고객센터에 문의했고, 해결만 된다면 더할나위 없이 좋은 게임입니다. 하루 지나도 다른 리뷰나 보고 있는 넥슨은 반성 좀 하시길 바랍니다. 1대1 건의나 신고도 접수중이라고만 뜨는데 빨리 해결 부탁드립니다.,,,,,,,
김승민,5개,2020년 05월 16일,대충 쓰시내요[요약:지그ㅁ 카트 하ㄹ 시가ㄴ,,,,,,,,
안창미,1개,2020년 05월 16일,초보데보수개왜요 ㄴㄴ,,,,,,,,
슬라메,5개,2020년 05월 16일,이게 진짜 국민게임의 귀환이다. 아무리 돈슨돈슨하면서 넥슨을 싫어해도 게이머로서 이 정도 게임을 욕할 수는 없다. 카트라이더보다 더 나은 그래픽, 과감하게 정면충돌이 아닌 충돌을 했을 때 미끄러짐, 화면연속터치로 모바일로서 카트라이더의 가치를 만듦, 뛰어난 UI배치, 뛰어난 튜토리얼과 조작감, 드리프트 구간표시로 진입장벽을 허물었음, 마이룸의 세부설정이 가능함, 끝내주는 최적화까지.... 이보다 더 나을 수 있는가? 넥슨은 메던이 아니라 카트라이더 러쉬플러스를 밀어야한다.,
권지현,5개,2020년 05월 16일,좋아용 ㅎㅎ,,,,,,,,
여개개,5개,2020년 05월 16일,라이서스태스트 패치좀 겁나어려움ㅠㅠ,,,,,,,,
김한진,5개,2020년 05월 16일,게임은재밌게하고있습니다 근데조작키가자기맘데로움직입니다,,,,,,,,
zl 존수호010,2개,2020년 05월 16일,지잉 소리나면서 화면멈춤 그거빼고는 좋음 최적화좀 부탁요 넥슨!!,,,,,,,,
Min Kyu Kim,4개,2020년 05월 16일,재미있습니다. 다만 자동으로 컴퓨터봇플레이어들 방에들어와서 매칭이되던데 그거 좀 안되게 해주세요. 재미가 없습니다. 신나게 하다보니 컴터들이라 이게 시간만 날린.기분이 드네요.. 봇플레이어 매칭 안되게하는 선택옵션을 넣어주시던지요..,,,,,,,,
찹쌀떡,1개,2020년 05월 16일,앱 설치를 3번 했는데도 설치가 안되어있고 데이터만 나감...,,,,,,,,
구독자좋아,4개,2020년 05월 16일,뭐준다길래 1200원 에너지 현질했는데 잘못 봐서 그런지 영구 카트를 못받았네요. 2번 해서 2400원 ?는데,,,,,,,,
최지후,5개,2020년 05월 16일,완전 꿀잼,,,,,,,,
Cake케이크,4개,2020년 05월 16일,카트,,,,,,,,
Minjoon Koo,4개,2020년 05월 16일,재밌네요.근데 래이센스 좀 쉽게 만들어 주세요.제발....... 그것때문에 맨탈 나가겠어요.......제발....,,,,,,,,
최준혁,4개,2020년 05월 16일,정말 재미있어요. 기본적으로 과금유도가 정말 많긴하지만 오래된 장수게임이다보니까 계속 재밌게 하게 됩니다. 그러나 퀘스트 같은거는 설명이 좀 잘 되어있으면 좋겠고 왜 그러는지는 모르겠는데 완주횟수가 계속 카운팅이 안됩니다 ㅜㅜ,,,,,,,,
이은규,4개,2020년 05월 16일,"카트라이더 러쉬플러스 재밌습니다 그리고 다 잘되어 있고요 그래서 잘 플레이 했습니다 하지만 뭘 해도 현질을 하라고 하고요 보상주는 것에도 버그가 있습니다 저는 사전 예약까지 하면서 했는데 친형이랑 비교 했을 때 꽤 갭이 크더라고요 심지어는 클럽 가입도 안되요 클럽에 바로 들어가는 것도 아닌 수락하는건데 대기줄이 있어 야 할까요? 또 라이센스 테스트 할때 초반에는 너무 쉽웠는데 바로 어려워 지는게 말이 됩니까? 유저 간에 밸런스는 잘 되어 있어요 하지만 다른 밸런스가 안맞아요 그리고 라이센스테스트 고수의 플레이를 보면 현질 카트를 쓰...<div class=\""cQj82c\""><button class=\""LkLjZd ScJHi OzU4dc  \"" jsaction=\""click:TiglPc\"" jsname=\""gxjVle\"" style=\""font-family: Roboto", &quot;Noto Sans KR&quot;," sans-serif;\"">전체 리뷰</button></div>",,,,,,
내이니와이토,2개,2020년 05월 16일,아니 이게 버그인것 같기도 한데 다리같은데 에서 떨어져서 제복귀할때 떨어진곳보다 훨신앞에서 태어나는데 이거 버그인가요?,,,,,,,,
강인순,1개,2020년 05월 16일,아 진짜 버그때문에 흑백방울고양이 없어짐 다시주셈 내닉내임 카트타봤냐? 아짜증나내? 그리고레벨 높다고 레벨낮은 동생이랑 같이못하내!,,,,,,,,
미루소리,1개,2020년 05월 16일,계속 서버점검중이라고 뜨내요,,,,,,,,
최승진,4개,2020년 05월 16일,L1라이센스 하다가 폰11번 내려쳤습니다. 그리고 왜 왼쪽바튼아니면오른쪽버튼눌러서 드리프트하는네 컨트롤러에 올레는 누르면 파란색뜨는데 빨강색떠서 드리프트안돼서 *빡칩니다. 고쳐주세요.,,,,,,,,
보이경동,4개,2020년 05월 16일,스마트 헬멧이 안와서 지름길을 못 뚤어요,,,,,,,,
에메랄드 Critical Ops,5개,2020년 05월 16일,속도감 최고,,,,,,,,
서현미,5개,2020년 05월 16일,정말 재미있어요.그래픽도좋고컴뷰터말고핸드폰으로도할수있으니까더좋은것같에요.꼭해보세요,,,,,,,,
Google 사용자,1개,2020년 05월 16일,재미있어요,,,,,,,,
우Lloyd.,5개,2020년 05월 16일,화질 좋고 게임이 재미있서요,,,,,,,,
정우링,5개,2020년 05월 16일,저도 카트라이더를 즐겨 했는데 괜찮네요!,,,,,,,,
데저트데빌,5개,2020년 05월 16일,처음에는 친구들이 하기에 재미없다고 생각했는데 해보니깐 좋네요! 업뎃 자주해주세용!,,,,,,,,
?듀와무파사의 일상,5개,2020년 05월 16일,왜 별다섯개 주냐면 너무 재미있고 PC보다 재미있고 그리고 카트라이더 러쉬플러스는 PC보다 더 쉽다 왜냐하면 PC는 처음 부터 사람들이 다 잘하고 모바일은 처음 부터 초보랑 해서 너무 쉽고 재미있다,,,,,,,,
강수민,5개,2020년 05월 16일,넘나제밌는갓겜 예,,,,,,,,
피카츄,1개,2020년 05월 16일,계속 게임데이터오류로 게임이용이제한됐다고하면서 게임이안되는데 이거 왜이러는거죠?,,,,,,,,
v괴도 천재,5개,2020년 05월 16일,개꿀잼,,,,,,,,
박주영,5개,2020년 05월 16일,재밌어 카트라이더 러쉬플러스~~,,,,,,,,
김승미,5개,2020년 05월 16일,좋아요,,,,,,,,
유승빈,5개,2020년 05월 16일,너무재미있어요!!!,,,,,,,,
희찬,3개,2020년 05월 16일,L2할때이게계속드리프트가안꺽어져요,,,,,,,,
해타,5개,2020년 05월 16일,저기요 키가 너무커서 터치가 잘 안돼는데 키 설정 어디있나여 ㅡㅡ,,,,,,,,
